URL,Open fire,Subtype of property,Fully equipped kitchen,Surface of the land,Surface area of the plot of land,Furnished,Terrace Area,Price,Number of facades,Number of rooms,Garden,State of the building,Swimming pool,Type of property,Terrace,Locality,Garden Area,Living Area
https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20306479,,House,,,,,22,239000,,2,,Good,,House,,9300 Aalst,42,
https://www.immoweb.be/en/classified/house/for-sale/boortmeerbeek/3190/20308085,,House,Hyper equipped,,,No,,368000,3,2,,Good,,House,Yes,3190 Boortmeerbeek,,
https://www.immoweb.be/en/classified/house/for-sale/sijsele/8340/20279990,,House,,,,,,578000,,4,,Good,,House,Yes,8340 Sijsele,,
https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/20308651,,House,Installed,,,,,595000,3,4,,As new,,House,Yes,1600 Sint-Pieters-Leeuw,,
https://www.immoweb.be/en/classified/house/for-sale/sint-denijs-westrem/9051/20305445,,House,,,,,48,630000,4,4,,As new,,House,,9051 Sint-Denijs-Westrem,,
https://www.immoweb.be/en/classified/house/for-sale/wezembeek-oppem/1970/20307831,,House,Not installed,,,No,17,675000,2,3,,As new,,House,,,100,
https://www.immoweb.be/en/classified/villa/for-sale/menen-rekkem/8930/20308607,,Villa,Hyper equipped,,,No,,790000,4,4,,As new,,Villa,Yes,,740,
https://www.immoweb.be/en/classified/villa/for-sale/nieuwpoort/8620/20305963,,Villa,Installed,,,No,,970000,,3,,Good,,Villa,Yes,,,
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/20290146,,House,Hyper equipped,,,No,24,200000,2,3,,Good,,House,,4020 Liège,65,
https://www.immoweb.be/en/classified/house/for-sale/namur/5020/20310757,,House,Semi equipped,,,,25,295000,4,3,,Good,,House,,5020 Namur,340,
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20287736,,House,Installed,,,No,1square meter,375000,3,3,,As new,,House,,8000 Brugge,,
https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8531/20290070,,House,Installed,,,,,385000,3,3,,Good,,House,,8531 HARELBEKE,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/lede/9340/20315777,,Project Katstraat - woningen,,,,,,From412500To512500,,,,,,Project Katstraat - woningen,,9340 Lede,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/dilbeek/1700/20315708,,TENBROEK,,,,,,From635000To655000,,,,,,TENBROEK,,1700 Dilbeek,,
https://www.immoweb.be/en/classified/house/for-sale/heffen/2801/20288099,,House,Installed,,,,24,839000,4,5,,,,House,,2801 HEFFEN,1200,
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20211649,,House,Installed,,,No,,130000,2,3,,As new,,House,,4100 Seraing,,
https://www.immoweb.be/en/classified/house/for-sale/ivoz-ramet/4400/20269652,,House,Semi equipped,,,,30,160000,4,3,,To be done up,,House,,4400 IVOZ-RAMET,128,
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20245395,,House,Installed,,,No,,169000,3,3,,To renovate,,House,,9420 Erpe-Mere,202,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20268726,,House,Semi equipped,,,,,175000,2,2,,To be done up,,House,Yes,9600 Ronse,,
https://www.immoweb.be/en/classified/house/for-sale/wijgmaal/3018/20269012,,House,,,,,25,469000,2,3,,Just renovated,,House,,3018 WIJGMAAL,,
https://www.immoweb.be/en/classified/villa/for-sale/wemmel/1780/20235366,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20227353,,House,Installed,,,No,6,1150000,3,6,,Good,,House,,1150 Woluwe-Saint-Pierre,250,
https://www.immoweb.be/en/classified/house/for-sale/montignies-sur-sambre/6061/20256768,,House,Not installed,,,,30,110000,3,2,,To renovate,,House,,6061 MONTIGNIES-SUR-SAMBRE,,
https://www.immoweb.be/en/classified/house/for-sale/florenville-chassepierre/6820/20292120,,House,Installed,,,No,40,270000,2,4,,To be done up,,House,,6820 Florenville Chassepierre,,
https://www.immoweb.be/en/classified/house/for-sale/nazareth/9810/20293499,,House,,,,,,369000,,3,,,,House,Yes,9810 Nazareth,,
https://www.immoweb.be/en/classified/villa/for-sale/dworp/1653/20289877,,Villa,Hyper equipped,,,,,650000,,4,,As new,,Villa,Yes,1653 DWORP,,
https://www.immoweb.be/en/classified/house/for-sale/nijlen/2560/20243233,,House,Hyper equipped,,,,,458000,3,3,,Just renovated,,House,Yes,2560 Nijlen,,
https://www.immoweb.be/en/classified/house/for-sale/kraainem/1950/20245188,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/ferrieres/4190/20301589,,House,Not installed,,,No,,209000,4,2,,Good,,House,,4190 Ferrières,767,
https://www.immoweb.be/en/classified/house/for-sale/kuregem/1070/20016850,,House,Semi equipped,,,No,,319000,2,4,,To renovate,,House,,1070 Kuregem,,
https://www.immoweb.be/en/classified/house/for-sale/sint-truiden/3800/20248587,,House,Installed,,,No,15,358733,,3,,Good,,House,,3800 Sint-Truiden,,
https://www.immoweb.be/en/classified/villa/for-sale/creppe/4900/20197450,,Villa,Installed,,,Yes,32,590000,3,4,,As new,,Villa,,4900 Creppe,392,
https://www.immoweb.be/en/classified/house/for-sale/herstal-vottem/4041/20303271,,House,Hyper equipped,,,No,27,35000+1100permonth,3,3,,Good,,House,,4041 Herstal Vottem,325,
https://www.immoweb.be/en/classified/house/for-sale/brugge/8310/20304303,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/temse/9140/20304024,,House,Installed,,,No,,199000,2,1,,Good,,House,Yes,9140 Temse,,
https://www.immoweb.be/en/classified/house/for-sale/tielt-8700/8700/20303233,,House,,,,No,,218500,,2,,Just renovated,,House,,8700 Tielt (8700),,
https://www.immoweb.be/en/classified/house/for-sale/jabbeke/8490/20304304,,House,,,,,,219000,4,4,,To be done up,,House,,8490 Jabbeke,,
https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/20303667,,House,,,,,,275000,4,3,,Good,,House,,9040 Sint-Amandsberg,,
https://www.immoweb.be/en/classified/house/for-sale/bredene/8450/20282715,,House,,,,,,299000,,3,,Good,,House,Yes,8450 Bredene,,
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1020/20303256,,House,,,,No,,314000,2,2,,Good,,House,,1020 Bruxelles,,
https://www.immoweb.be/en/classified/villa/for-sale/brakel/9660/20304591,,Villa,Hyper equipped,,,No,,495000,4,4,,Good,,Villa,Yes,9660 Brakel,,
https://www.immoweb.be/en/classified/house/for-sale/nieuwerkerken-9320/9320/20280153,,House,,,,,,595000,,6,,Good,,House,,9320 Nieuwerkerken (9320),,
https://www.immoweb.be/en/classified/villa/for-sale/avelgem/8580/20281610,,Villa,Hyper equipped,,,No,,720000,4,3,,Good,,Villa,Yes,8580 Avelgem,,
https://www.immoweb.be/en/classified/villa/for-sale/jabbeke/8490/20305009,,Villa,Installed,,,No,50,750000,4,3,,Good,,Villa,,8490 Jabbeke,3000,
https://www.immoweb.be/en/classified/house/for-sale/koekelare/8680/20287624,,House,Hyper equipped,,,No,,209000,,3,,Good,,House,,8680 Koekelare,,
https://www.immoweb.be/en/classified/country-cottage/for-sale/moignelee/5060/20287175,,Country house,Installed,,,,,224999,3,2,,Good,,Country house,Yes,,718,
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/20283306,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/mansion/for-sale/vloesberg/7880/20287200,,Mansion,Installed,,,,,360000,4,3,,Just renovated,,Mansion,,7880 VLOESBERG,,
https://www.immoweb.be/en/classified/house/for-sale/winksele/3020/20286415,,House,,,,,,650000,2,4,,,,House,,3020 WINKSELE,,
https://www.immoweb.be/en/classified/house/for-sale/ieper/8900/20269586,,House,Semi equipped,,,No,,225000,3,3,,To be done up,,House,,8900 Ieper,,
https://www.immoweb.be/en/classified/house/for-sale/ottignies-louvain-la-neuve/1342/20290037,,House,Installed,,,No,40,350000,3,4,,To be done up,,House,,1342 Ottignies-Louvain-la-Neuve,152,
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20272694,,House,,,,No,,279000,,3,,To renovate,,House,,8870 Izegem,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/wemmel/1780/20162393,,Mixed-use building,USA installed,,,,31,569000,2,4,,Good,,Mixed-use building,,,32,
https://www.immoweb.be/en/classified/house/for-sale/lauwe/8930/20312718,,House,,,,,,345000,,3,,Good,,House,Yes,8930 Lauwe,,
https://www.immoweb.be/en/classified/house/for-sale/koekelare/8680/20313735,,House,,,,,,389000,4,4,,As new,,House,Yes,8680 Koekelare,,
https://www.immoweb.be/en/classified/house/for-sale/kalmthout/2920/20314303,,House,Hyper equipped,,,No,,585000,4,5,,,,House,Yes,2920 Kalmthout,,
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2800/20313687,,House,,,,,,647500,3,3,,Good,,House,,2800 Mechelen,372,
https://www.immoweb.be/en/classified/house/for-sale/walem/2800/20313686,,House,,,,,,647500,3,3,,Good,,House,,2800 Walem,372,
https://www.immoweb.be/en/classified/house/for-sale/holsbeek-nieuwrode/3221/20314371,,House,Hyper equipped,,,,,879500,4,4,,,,House,Yes,3221 Holsbeek Nieuwrode,,
https://www.immoweb.be/en/classified/house/for-sale/marcinelle/6001/20260925,,House,Semi equipped,,,,,255000,4,3,,Good,,House,Yes,6001 MARCINELLE,,
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20259885,,House,Semi equipped,,,,,288000,2,3,,To be done up,,House,,9160 LOKEREN,,
https://www.immoweb.be/en/classified/house/for-sale/jette/1090/20294896,,House,Hyper equipped,,,No,,349000,2,3,,Good,,House,Yes,1090 Jette,,
https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/20295599,,House,,,,,,349000,4,3,,To be done up,,House,,9040 Sint-amandsberg,60,
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20295172,,House,,,,,,398000,2,,,Good,,House,,9000 Gent,38,
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20295649,,House,Installed,,,,,399000,2,4,,As new,,House,,9500 GERAARDSBERGEN,,
https://www.immoweb.be/en/classified/house/for-sale/leuven-wilsele/3012/20294710,,House,Installed,,,No,,438000,3,4,,Good,,House,Yes,3012 Leuven Wilsele,,
https://www.immoweb.be/en/classified/house/for-sale/wondelgem/9032/20295602,,House,,,,,,465000,2,4,,As new,,House,,9032 Wondelgem,34,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/ronse/9600/20258664,,Mixed-use building,,,,No,45,475000,2,2,,Good,,Mixed-use building,,9600 Ronse,,
https://www.immoweb.be/en/classified/town-house/for-sale/feneur/4607/20295052,,Town-house,,,,No,,548000,3,4,,,,Town-house,,4607 Feneur,,
https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/20180392,,House,Installed,,,No,20,595000,2,5,,To renovate,,House,,1060 Saint-Gilles,20,
https://www.immoweb.be/en/classified/house/for-sale/poesele/9850/20296149,,House,,,,,,1250000,,4,,Good,,House,,9850 POESELE,,
https://www.immoweb.be/en/classified/villa/for-sale/schoten/2900/20294718,,Villa,Hyper equipped,,,No,,1395000,4,4,,,,Villa,Yes,2900 Schoten,,
https://www.immoweb.be/en/classified/house/for-sale/zele/9240/20306297,,House,Hyper equipped,,,No,,330000,3,3,,As new,,House,Yes,9240 Zele,,
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20308471,,House,,,,,,639000,3,3,,,,House,,8800 ROESELARE,,
https://www.immoweb.be/en/classified/house/for-sale/bever/1547/20237740,,House,Semi equipped,,,No,,175000,2,2,,To renovate,,House,,1547 Bever,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/galmaarden/1570/20237739,,Mixed-use building,Semi equipped,,,No,,175000,2,2,,To renovate,,Mixed-use building,,1570 Galmaarden,,
https://www.immoweb.be/en/classified/house/for-sale/hooglede/8830/20276457,,House,Installed,,,No,,199000,,3,,To be done up,,House,,8830 Hooglede,,
https://www.immoweb.be/en/classified/house/for-sale/herzele/9550/20290834,,House,,,,,,431768,4,3,,Good,,House,,9550 Herzele,,
https://www.immoweb.be/en/classified/house/for-sale/halle/1500/20309129,,House,,,,,,229000,2,3,,,,House,,1500 Halle,,
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2000/20308905,,House,,,,,,445000,4,4,,Good,,House,,2000 Antwerpen,,
https://www.immoweb.be/en/classified/house/for-sale/londerzeel/1840/20306594,,House,Hyper equipped,,,No,,535000,3,6,,As new,,House,Yes,1840 Londerzeel,,
https://www.immoweb.be/en/classified/villa/for-sale/vaux-sur-sure/6640/20292098,,Villa,Installed,,,,,400000,4,5,,Good,,Villa,,6640 VAUX-SUR-SÛRE,,
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20291347,,House,,,,,21,475000,3,3,,Good,,House,,8500 Kortrijk,179,
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/20290944,,House,Hyper equipped,,,,,548000,,5,,,,House,Yes,2220 Heist-op-den-Berg,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/forest/1190/20299454,,Green Forest - Maisons,,,,,,From599500To640000,,,,,,Green Forest - Maisons,,1190 Forest,,
https://www.immoweb.be/en/classified/new-real-estate-project-houses/for-sale/forest/1190/20299462,,Green Forest - Maisons Lumière,,,,,,From690500To772000,,,,,,Green Forest - Maisons Lumière,,1190 Forest,,
https://www.immoweb.be/en/classified/town-house/for-sale/grace-hollogne/4460/20122589,,Town-house,Installed,,,No,40,275000,2,3,,As new,,Town-house,,4460 Grâce-Hollogne,230,
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20267463,,House,,,,,,349000,2,3,,Good,,House,Yes,9230 Wetteren,,
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20266353,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/libramont-chevigny-freux/6800/20250656,,Exceptional property,Installed,,,No,,929000,4,10,,As new,,Exceptional property,Yes,6800 Libramont-Chevigny Freux,,
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20179228,,House,Installed,,,,,325000,4,3,,To renovate,,House,Yes,9100 SINT-NIKLAAS,,
https://www.immoweb.be/en/classified/villa/for-sale/dilbeek/1700/20193820,,Villa,Hyper equipped,,,No,40,700000,4,4,,As new,,Villa,,1700 Dilbeek,350,
https://www.immoweb.be/en/classified/villa/for-sale/machelen/1830/20233769,,Villa,Installed,,,,,1170000,4,5,,Good,,Villa,,1830 MACHELEN,679,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20142684,,House,Hyper equipped,,,No,,1315000,3,5,,As new,,House,Yes,1150 Woluwe-Saint-Pierre,1600,
https://www.immoweb.be/en/classified/house/for-sale/wasmes/7340/20300890,,House,Installed,,,,33,139000,2,2,,Good,,House,,7340 Wasmes,450,
https://www.immoweb.be/en/classified/house/for-sale/stembert/4801/20302146,,House,Semi equipped,,,No,9,199000,2,3,,Good,,House,,4801 Stembert,125,
https://www.immoweb.be/en/classified/house/for-sale/ledegem/8880/20299822,,House,,,,,,299000,4,3,,Good,,House,,8880 Ledegem,,
https://www.immoweb.be/en/classified/house/for-sale/eke/9810/20301584,,House,,,,,,310000,,9,,,,House,,9810 Eke,,
https://www.immoweb.be/en/classified/house/for-sale/tremelo-baal/3128/20301293,,House,Installed,,,No,,355000,4,2,,Good,,House,Yes,3128 Tremelo Baal,,
https://www.immoweb.be/en/classified/house/for-sale/tremelo/3120/20302891,,House,,,,,,425000,4,3,,Good,,House,Yes,3120 Tremelo,,
https://www.immoweb.be/en/classified/house/for-sale/buggenhout/9255/20300353,,House,Hyper equipped,,,,,435000,3,6,,To be done up,,House,Yes,9255 Buggenhout,,
https://www.immoweb.be/en/classified/mansion/for-sale/gent/9000/20298919,,Mansion,Installed,,,No,,1550000,,4,,,,Mansion,,9000 Gent,101,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20301033,,House,Not installed,,,No,10,1750000,3,4,,To renovate,,House,,,2100,
https://www.immoweb.be/en/classified/house/for-sale/marchin/4570/20222530,,House,Semi equipped,,,No,,25000+575permonth,3,2,,Good,,House,Yes,4570 Marchin,500,
https://www.immoweb.be/en/classified/house/for-sale/marchin/4570/20281774,,House,,,,No,,119000,2,2,,,,House,,4570 MARCHIN,,
https://www.immoweb.be/en/classified/house/for-sale/schuiferskapelle/8700/20232483,,House,,,,,12,135000,3,4,,To renovate,,House,,8700 Schuiferskapelle,180,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/ronse/9600/20273293,,Mixed-use building,Semi equipped,,,No,,179000,2,3,,To renovate,,Mixed-use building,,9600 Ronse,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/seraing/4100/20221839,,Mixed-use building,Installed,,,No,30,200000,2,4,,Good,,Mixed-use building,,4100 Seraing,30,
https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20147372,,House,Semi equipped,,,No,10,230000,2,2,,To renovate,,House,,1082 Berchem-Sainte-Agathe,112,
https://www.immoweb.be/en/classified/house/for-sale/riviere/5170/20275088,,House,Installed,,,No,,230000,4,1,,Good,,House,,5170 Rivière,583,
https://www.immoweb.be/en/classified/house/for-sale/saint-nicolas/4420/20246505,,House,Semi equipped,,,No,10,235000,2,4,,To renovate,,House,,4420 Saint-Nicolas,250,
https://www.immoweb.be/en/classified/house/for-sale/herbeumont/6887/20241926,,House,Not installed,,,No,,249000,4,4,,To restore,,House,Yes,6887 Herbeumont,1100,
https://www.immoweb.be/en/classified/house/for-sale/ohey/5350/20256643,,House,Installed,,,No,,275000,4,3,,To be done up,,House,Yes,5350 Ohey,,
https://www.immoweb.be/en/classified/house/for-sale/ans/4430/20264785,,House,,,,No,,279000,2,3,,,,House,,4430 Ans,,
https://www.immoweb.be/en/classified/house/for-sale/bredene/8450/20273737,,House,Hyper equipped,,,No,,279000,2,4,,Good,,House,Yes,8450 Bredene,20,
https://www.immoweb.be/en/classified/house/for-sale/lochristi/9080/20136601,,House,Installed,,,No,,299000,3,2,,As new,,House,,9080 Lochristi,160,
https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20284512,,House,Semi equipped,,,No,10,335000,2,3,,Good,,House,,1082 Berchem-Sainte-Agathe,55,
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg-wiekevorst/2222/20275756,,House,Hyper equipped,,,,,340000,3,2,,As new,,House,Yes,2222 Heist-op-den-Berg Wiekevorst,,
https://www.immoweb.be/en/classified/house/for-sale/loyers/5101/20250692,,House,Installed,,,No,,349000,4,3,,Good,,House,,5101 Loyers,591,
https://www.immoweb.be/en/classified/house/for-sale/vottem/4041/20227251,,House,,,,No,,359000,4,4,,,,House,,4041 Vottem,,
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20284640,,House,Installed,,,,,369000,2,5,,Just renovated,,House,Yes,9500 GERAARDSBERGEN,,
https://www.immoweb.be/en/classified/house/for-sale/veurne/8630/20285319,,House,,,,No,,395000,,,,Just renovated,,House,,8630 Veurne,,
https://www.immoweb.be/en/classified/town-house/for-sale/molenbeek-saint-jean/1080/20256814,,Town-house,Installed,,,No,20,399000,2,3,,Good,,Town-house,,1080 Molenbeek-Saint-Jean,100,
https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/20260589,,House,,,,No,18,435000,2,4,,To renovate,,House,,1060 Saint-Gilles,,
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20197707,,House,Hyper equipped,,,,,439000,2,4,,Good,,House,Yes,9220 Hamme,,
https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20195517,,House,Installed,,,,,440000,3,3,,To be done up,,House,,1180 Uccle,100,
https://www.immoweb.be/en/classified/house/for-sale/sint-amandsberg/9040/20180308,,House,Installed,,,No,,449000,3,5,,To be done up,,House,,9040 Sint-Amandsberg,20,
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/20224767,,House,Installed,,,Yes,,480000,4,4,,Good,,House,Yes,3390 Tielt-Winge,,
https://www.immoweb.be/en/classified/house/for-sale/kampenhout/1910/20206379,,House,Hyper equipped,,,No,,515000,2,3,,As new,,House,Yes,1910 Kampenhout,,
https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/20283952,,House,Installed,,,No,10,535000,3,3,,As new,,House,,2950 Kapellen,543,
https://www.immoweb.be/en/classified/house/for-sale/saint-georges-sur-meuse/4470/20134302,,House,Hyper equipped,,,No,53,550000,4,3,,As new,,House,,4470 Saint-Georges-sur-Meuse,650,
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20260128,,House,Hyper equipped,,,No,,595000,4,4,,Good,,House,Yes,3020 Herent,,
https://www.immoweb.be/en/classified/house/for-sale/beernem/8730/20280899,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/villa/for-sale/oud-heverlee/3050/20278194,,Villa,Hyper equipped,,,No,44,649000,3,3,,Good,,Villa,,3050 Oud-Heverlee,,
https://www.immoweb.be/en/classified/villa/for-sale/oud-heverlee/3053/20278193,,Villa,Hyper equipped,,,No,44,649000,3,3,,Good,,Villa,,3053 Oud-Heverlee,,
https://www.immoweb.be/en/classified/house/for-sale/berchem/2600/20273263,,House,,,,,15,695000,3,4,,As new,,House,,2600 Berchem,,
https://www.immoweb.be/en/classified/bungalow/for-sale/bassenge/4690/20209267,,Bungalow,,,,No,80,695000,4,3,,,,Bungalow,,4690 BASSENGE,4500,
https://www.immoweb.be/en/classified/house/for-sale/wondelgem/9032/20215693,,House,Hyper equipped,,,No,,695000,4,3,,As new,,House,Yes,9032 Wondelgem,931,
https://www.immoweb.be/en/classified/mansion/for-sale/antwerpen/2018/20188420,,Mansion,Hyper equipped,,,No,35,795000,2,5,,To be done up,,Mansion,,2018 Antwerpen,25,
https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/20234380,,House,Hyper equipped,,,No,60,875000,4,6,,Good,,House,,3090 Overijse,,
https://www.immoweb.be/en/classified/house/for-sale/galmaarden/1570/20218962,,House,,,,,,895000,4,4,,As new,,House,Yes,1570 Galmaarden,,
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20202158,,House,Installed,,,No,,1995000,3,4,,Good,,House,Yes,8300 Knokke-Heist,,
https://www.immoweb.be/en/classified/villa/for-sale/knokke-heist/8300/20275954,,Villa,Hyper equipped,,,Yes,,5695000,4,6,,As new,,Villa,Yes,8300 Knokke-Heist,,
https://www.immoweb.be/en/classified/house/for-sale/genly/7040/20238289,,House,Semi equipped,,,,,78000,3,3,,To renovate,,House,,7040 GENLY,656,
https://www.immoweb.be/en/classified/house/for-sale/zwalm/9630/20275333,,House,Semi equipped,,,No,,195000,,3,,To renovate,,House,,9630 Zwalm,,
https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/20273292,,House,Installed,,,,,239500,2,3,,As new,,House,,8580 AVELGEM,56,
https://www.immoweb.be/en/classified/house/for-sale/nazareth/9810/20275376,,House,,,,No,,349000,,5,,Just renovated,,House,,9810 Nazareth,78,
https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/20275687,,House,,,,,10,359000,2,3,,,,House,,1800 VILVOORDE,21,
https://www.immoweb.be/en/classified/house/for-sale/kortenberg/3070/20301773,,House,USA hyper equipped,,,,35,521000,4,3,,Just renovated,,House,,3070 Kortenberg,400,
https://www.immoweb.be/en/classified/apartment-block/for-sale/groot-bijgaarden/1702/20163297,,Apartment block,Semi equipped,,,,26,1050000,2,4,,,,Apartment block,,1702 GROOT-BIJGAARDEN,,
https://www.immoweb.be/en/classified/villa/for-sale/kapellen/2950/20272126,,Villa,Hyper equipped,,,No,,2300000,4,5,,As new,,Villa,Yes,2950 Kapellen,,
https://www.immoweb.be/en/classified/house/for-sale/scheldewindeke/9860/20310966,,House,Installed,,,No,,420000,3,4,,Good,,House,,9860 Scheldewindeke,,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20246669,,House,Hyper equipped,,,No,7,995000,2,5,,As new,,House,,1200 Woluwe-Saint-Lambert,45,
https://www.immoweb.be/en/classified/villa/for-sale/maldegem/9990/20264131,,Villa,Installed,,,,,645000,,5,,Good,,Villa,Yes,9990 Maldegem,,
https://www.immoweb.be/en/classified/house/for-sale/liege/4031/20164254,,House,Not installed,,,No,60,115000,2,2,,To renovate,,House,,4031 Liège,25,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11424352,,House,,,,No,,129000,2,4,,To renovate,,House,,9600 Ronse,3,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20109843,,House,Installed,,,No,,145000,3,3,,To renovate,,House,,9600 Ronse,75,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/paliseul/6850/20071765,,Mixed-use building,,,,No,,149900,2,1,,To renovate,,Mixed-use building,,6850 Paliseul,,
https://www.immoweb.be/en/classified/house/for-sale/wanze/4520/20100480,,House,Not installed,,,No,,159000,2,2,,To renovate,,House,Yes,4520 WANZE,248,
https://www.immoweb.be/en/classified/house/for-sale/tintigny/6730/20006021,,House,Hyper equipped,,,No,25,160000,4,3,,To renovate,,House,,6730 Tintigny,400,
https://www.immoweb.be/en/classified/house/for-sale/virton/6760/20234864,,House,Semi equipped,,,,,165000,2,3,,To be done up,,House,,6760 VIRTON,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/virton/6760/20234863,,Apartment block,Semi equipped,,,,,165000,2,3,,To be done up,,Apartment block,,6760 VIRTON,,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20110067,,House,,,,No,,165000,3,3,,To renovate,,House,Yes,9600 Ronse,,
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/20053279,,House,Not installed,,,,10,169000,2,4,,To renovate,,House,,4000 Liège,107,
https://www.immoweb.be/en/classified/house/for-sale/grivegnee/4030/20246263,,House,Installed,,,,,169900,2,2,,Good,,House,,4030 GRIVEGNÉE,,
https://www.immoweb.be/en/classified/house/for-sale/wielsbeke/8710/20198367,,House,Semi equipped,,,,,178000,,2,,To renovate,,House,Yes,8710 Wielsbeke,,
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20120444,,House,Installed,,,,17,179000,3,3,,Just renovated,,House,,4460 GRÂCE-HOLLOGNE,40,
https://www.immoweb.be/en/classified/house/for-sale/nassogne/6951/11317146,,House,Installed,,,No,,179000,3,4,,Good,,House,Yes,6951 Nassogne,471,
https://www.immoweb.be/en/classified/house/for-sale/jupille-sur-meuse/4020/11374399,,House,Installed,,,No,51,189000,3,2,,Good,,House,,4020 Jupille-sur-meuse,114,
https://www.immoweb.be/en/classified/house/for-sale/saint-georges/4470/20161288,,House,Not installed,,,,,189000,3,2,,To renovate,,House,,4470 Saint-georges,639,
https://www.immoweb.be/en/classified/house/for-sale/vresse-sur-semois/5550/20182026,,House,Semi equipped,,,,,189000,3,3,,Good,,House,Yes,5550 Vresse-sur-Semois,,
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20231195,,House,Installed,,,No,30,210000,3,3,,Just renovated,,House,,4100 Seraing,370,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20228129,,House,Installed,,,No,15,214000,2,4,,Good,,House,,9600 Ronse,65,
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20240194,,House,,,,No,,215000,2,2,,Just renovated,,House,,9500 Geraardsbergen,,
https://www.immoweb.be/en/classified/house/for-sale/beauraing/5574/11390713,,House,Installed,,,,22,219000,3,3,,Just renovated,,House,,5574 BEAURAING,,
